_id,temperature,humidity,air_quality,noise_level,timestamp,zone,local_timestamp
68152881bcf54ebab06a1e72,29.8,82.5,448,235,2025-05-02T20:18:09.412Z,playground,2025-05-03T01:48:09.412Z
681528bebcf54ebab06a1e73,29.8,82.5,443,235,2025-05-02T20:19:10.752Z,playground,2025-05-03T01:49:10.752Z
681528fbbcf54ebab06a1e74,29.9,82.4,450,238,2025-05-02T20:20:11.994Z,playground,2025-05-03T01:50:11.994Z
68152939bcf54ebab06a1e75,29.8,82.4,438,240,2025-05-02T20:21:13.203Z,playground,2025-05-03T01:51:13.203Z
68152976bcf54ebab06a1e76,29.8,82.4,446,240,2025-05-02T20:22:14.483Z,playground,2025-05-03T01:52:14.483Z
681529b3bcf54ebab06a1e77,29.8,82.3,437,237,2025-05-02T20:23:15.718Z,playground,2025-05-03T01:53:15.718Z
681529f0bcf54ebab06a1e78,29.9,82.3,435,267,2025-05-02T20:24:16.840Z,playground,2025-05-03T01:54:16.840Z
68152a2ebcf54ebab06a1e79,29.9,82.4,433,242,2025-05-02T20:25:18.091Z,playground,2025-05-03T01:55:18.091Z
68152a6bbcf54ebab06a1e7a,29.9,82.3,434,242,2025-05-02T20:26:19.213Z,playground,2025-05-03T01:56:19.213Z
68152aa8bcf54ebab06a1e7b,29.9,82.2,432,239,2025-05-02T20:27:20.446Z,playground,2025-05-03T01:57:20.446Z
68152ae5bcf54ebab06a1e7c,29.9,82.2,439,240,2025-05-02T20:28:21.566Z,playground,2025-05-03T01:58:21.566Z
68152b22bcf54ebab06a1e7d,29.8,82.3,432,237,2025-05-02T20:29:22.727Z,playground,2025-05-03T01:59:22.727Z
68152b5fbcf54ebab06a1e7e,29.9,82.2,432,237,2025-05-02T20:30:23.978Z,playground,2025-05-03T02:00:23.978Z
68152b9dbcf54ebab06a1e7f,29.8,82.2,439,240,2025-05-02T20:31:25.081Z,playground,2025-05-03T02:01:25.081Z
68152bdabcf54ebab06a1e80,29.9,82.1,433,239,2025-05-02T20:32:26.420Z,playground,2025-05-03T02:02:26.420Z
68152c17bcf54ebab06a1e81,29.8,82.2,434,234,2025-05-02T20:33:27.572Z,playground,2025-05-03T02:03:27.572Z
68152c54bcf54ebab06a1e82,29.8,82.2,429,238,2025-05-02T20:34:28.895Z,playground,2025-05-03T02:04:28.895Z
68152c92bcf54ebab06a1e83,29.8,82.2,434,234,2025-05-02T20:35:30.135Z,playground,2025-05-03T02:05:30.135Z
68152ccfbcf54ebab06a1e84,29.9,82.1,430,229,2025-05-02T20:36:31.377Z,playground,2025-05-03T02:06:31.377Z
68152d0cbcf54ebab06a1e85,29.8,82.1,432,235,2025-05-02T20:37:32.502Z,playground,2025-05-03T02:07:32.502Z
68152d49bcf54ebab06a1e86,29.8,82.1,430,203,2025-05-02T20:38:33.750Z,playground,2025-05-03T02:08:33.750Z
68152d86bcf54ebab06a1e87,29.8,82.1,425,243,2025-05-02T20:39:34.911Z,playground,2025-05-03T02:09:34.911Z
68152dc4bcf54ebab06a1e88,29.8,82.1,425,230,2025-05-02T20:40:36.423Z,playground,2025-05-03T02:10:36.423Z
68152e01bcf54ebab06a1e89,29.8,82.1,417,225,2025-05-02T20:41:37.784Z,playground,2025-05-03T02:11:37.784Z
68152e3fbcf54ebab06a1e8a,29.8,82.1,427,227,2025-05-02T20:42:39.025Z,playground,2025-05-03T02:12:39.025Z
68152e7cbcf54ebab06a1e8b,29.8,82.1,420,231,2025-05-02T20:43:40.267Z,playground,2025-05-03T02:13:40.267Z
68152eb9bcf54ebab06a1e8c,29.8,82.1,419,230,2025-05-02T20:44:41.370Z,playground,2025-05-03T02:14:41.370Z
68152ef6bcf54ebab06a1e8d,29.8,82,428,231,2025-05-02T20:45:42.910Z,playground,2025-05-03T02:15:42.910Z
68152f34bcf54ebab06a1e8e,29.9,82,426,234,2025-05-02T20:46:44.351Z,playground,2025-05-03T02:16:44.351Z
68152f71bcf54ebab06a1e8f,29.8,81.9,422,226,2025-05-02T20:47:45.912Z,playground,2025-05-03T02:17:45.912Z
68152fafbcf54ebab06a1e90,29.8,82,423,234,2025-05-02T20:48:47.474Z,playground,2025-05-03T02:18:47.474Z
68152fecbcf54ebab06a1e91,29.8,81.9,425,233,2025-05-02T20:49:48.915Z,playground,2025-05-03T02:19:48.915Z
6815302abcf54ebab06a1e92,29.8,81.8,415,226,2025-05-02T20:50:50.957Z,playground,2025-05-03T02:20:50.957Z
68153068bcf54ebab06a1e93,29.9,81.8,420,225,2025-05-02T20:51:52.399Z,playground,2025-05-03T02:21:52.399Z
681530a6bcf54ebab06a1e94,29.9,81.7,417,233,2025-05-02T20:52:54.852Z,playground,2025-05-03T02:22:54.852Z
681530e4bcf54ebab06a1e95,29.8,81.7,419,226,2025-05-02T20:53:56.302Z,playground,2025-05-03T02:23:56.302Z
68153122bcf54ebab06a1e96,29.8,81.8,422,238,2025-05-02T20:54:58.136Z,playground,2025-05-03T02:24:58.136Z
6815315fbcf54ebab06a1e97,29.8,81.7,416,234,2025-05-02T20:55:59.604Z,playground,2025-05-03T02:25:59.604Z
6815319dbcf54ebab06a1e98,29.8,81.4,419,230,2025-05-02T20:57:01.028Z,playground,2025-05-03T02:27:01.028Z
681531dabcf54ebab06a1e99,29.8,81.4,418,229,2025-05-02T20:58:02.676Z,playground,2025-05-03T02:28:02.676Z
68153218bcf54ebab06a1e9a,29.8,81.6,418,235,2025-05-02T20:59:04.518Z,playground,2025-05-03T02:29:04.518Z
68153256bcf54ebab06a1e9b,29.8,81.7,416,238,2025-05-02T21:00:06.392Z,playground,2025-05-03T02:30:06.392Z
681532a3bcf54ebab06a1e9c,29.8,81.6,410,223,2025-05-02T21:01:23.119Z,playground,2025-05-03T02:31:23.119Z
68153301bcf54ebab06a1e9d,29.7,81.6,417,230,2025-05-02T21:02:57.803Z,playground,2025-05-03T02:32:57.803Z
68153340bcf54ebab06a1e9e,29.7,81.7,420,239,2025-05-02T21:04:00.066Z,playground,2025-05-03T02:34:00.066Z
6815337dbcf54ebab06a1e9f,29.7,81.8,419,239,2025-05-02T21:05:01.508Z,playground,2025-05-03T02:35:01.508Z
681533babcf54ebab06a1ea0,29.7,81.8,421,208,2025-05-02T21:06:02.968Z,playground,2025-05-03T02:36:02.968Z
681533f9bcf54ebab06a1ea1,29.7,81.8,416,228,2025-05-02T21:07:05.170Z,playground,2025-05-03T02:37:05.170Z
68153437bcf54ebab06a1ea2,29.7,81.9,413,234,2025-05-02T21:08:07.471Z,playground,2025-05-03T02:38:07.471Z
68153475bcf54ebab06a1ea3,29.8,81.8,403,228,2025-05-02T21:09:09.132Z,playground,2025-05-03T02:39:09.132Z
681534b2bcf54ebab06a1ea4,29.8,81.8,411,226,2025-05-02T21:10:10.984Z,playground,2025-05-03T02:40:10.984Z
681534f0bcf54ebab06a1ea5,29.8,81.9,407,223,2025-05-02T21:11:12.225Z,playground,2025-05-03T02:41:12.225Z
6815352dbcf54ebab06a1ea6,29.8,81.8,398,231,2025-05-02T21:12:13.458Z,playground,2025-05-03T02:42:13.458Z
6815356abcf54ebab06a1ea7,29.8,81.8,404,223,2025-05-02T21:13:14.899Z,playground,2025-05-03T02:43:14.899Z
681535a8bcf54ebab06a1ea8,29.8,81.7,410,224,2025-05-02T21:14:16.340Z,playground,2025-05-03T02:44:16.340Z
681535e5bcf54ebab06a1ea9,29.8,81.8,408,224,2025-05-02T21:15:17.981Z,playground,2025-05-03T02:45:17.981Z
68153623bcf54ebab06a1eaa,29.8,81.8,400,226,2025-05-02T21:16:19.422Z,playground,2025-05-03T02:46:19.422Z
68153660bcf54ebab06a1eab,29.8,81.8,405,220,2025-05-02T21:17:20.863Z,playground,2025-05-03T02:47:20.863Z
6815369ebcf54ebab06a1eac,29.8,81.8,410,230,2025-05-02T21:18:22.705Z,playground,2025-05-03T02:48:22.705Z
681536dbbcf54ebab06a1ead,29.8,81.9,404,231,2025-05-02T21:19:23.986Z,playground,2025-05-03T02:49:23.986Z
6815371abcf54ebab06a1eae,29.8,81.9,410,231,2025-05-02T21:20:26.008Z,playground,2025-05-03T02:50:26.008Z
68153757bcf54ebab06a1eaf,29.8,81.9,407,227,2025-05-02T21:21:27.869Z,playground,2025-05-03T02:51:27.869Z
68153795bcf54ebab06a1eb0,29.8,81.9,407,227,2025-05-02T21:22:29.493Z,playground,2025-05-03T02:52:29.493Z
681537d2bcf54ebab06a1eb1,29.8,81.8,407,234,2025-05-02T21:23:30.952Z,playground,2025-05-03T02:53:30.952Z
68153810bcf54ebab06a1eb2,29.8,81.8,407,236,2025-05-02T21:24:32.193Z,playground,2025-05-03T02:54:32.193Z
6815384dbcf54ebab06a1eb3,29.7,81.9,414,234,2025-05-02T21:25:33.826Z,playground,2025-05-03T02:55:33.826Z
6815388bbcf54ebab06a1eb4,29.7,82,409,215,2025-05-02T21:26:35.269Z,playground,2025-05-03T02:56:35.269Z
681538c8bcf54ebab06a1eb5,29.7,82.1,403,228,2025-05-02T21:27:36.958Z,playground,2025-05-03T02:57:36.958Z
68153906bcf54ebab06a1eb6,29.7,82.1,406,234,2025-05-02T21:28:38.600Z,playground,2025-05-03T02:58:38.600Z
68153944bcf54ebab06a1eb7,29.7,82.1,411,230,2025-05-02T21:29:40.221Z,playground,2025-05-03T02:59:40.221Z
6815398abcf54ebab06a1eb8,29.8,82.1,402,198,2025-05-02T21:30:50.362Z,playground,2025-05-03T03:00:50.362Z
681539cfbcf54ebab06a1eb9,29.7,82.2,405,228,2025-05-02T21:31:59.364Z,playground,2025-05-03T03:01:59.364Z
68153a51bcf54ebab06a1eba,29.7,82.2,413,240,2025-05-02T21:34:09.728Z,playground,2025-05-03T03:04:09.728Z
68153a98bcf54ebab06a1ebb,29.7,82.2,403,232,2025-05-02T21:35:20.729Z,playground,2025-05-03T03:05:20.729Z
68153b05bcf54ebab06a1ebc,29.7,82.2,398,214,2025-05-02T21:37:09.461Z,playground,2025-05-03T03:07:09.461Z
68153b4fbcf54ebab06a1ebd,29.7,82.2,397,219,2025-05-02T21:38:23.265Z,playground,2025-05-03T03:08:23.265Z
68153bb9bcf54ebab06a1ebe,29.7,82.3,400,222,2025-05-02T21:40:09.265Z,playground,2025-05-03T03:10:09.265Z
68153c01bcf54ebab06a1ebf,29.7,82.4,395,219,2025-05-02T21:41:21.266Z,playground,2025-05-03T03:11:21.266Z
68153c55bcf54ebab06a1ec0,29.7,82.3,400,221,2025-05-02T21:42:45.788Z,playground,2025-05-03T03:12:45.788Z
68153cb7bcf54ebab06a1ec1,29.7,82.3,397,223,2025-05-02T21:44:23.274Z,playground,2025-05-03T03:14:23.274Z
68153cfcbcf54ebab06a1ec2,29.7,82.4,395,217,2025-05-02T21:45:32.674Z,playground,2025-05-03T03:15:32.674Z
68153d44bcf54ebab06a1ec3,29.7,82.4,396,215,2025-05-02T21:46:44.353Z,playground,2025-05-03T03:16:44.353Z
68153d8cbcf54ebab06a1ec4,29.8,82.4,399,222,2025-05-02T21:47:56.780Z,playground,2025-05-03T03:17:56.780Z
68153dd1bcf54ebab06a1ec5,29.8,82.4,394,217,2025-05-02T21:49:05.275Z,playground,2025-05-03T03:19:05.275Z
68153e1abcf54ebab06a1ec6,29.8,82.4,395,214,2025-05-02T21:50:18.853Z,playground,2025-05-03T03:20:18.853Z
68153e60bcf54ebab06a1ec7,29.8,82.4,396,218,2025-05-02T21:51:28.288Z,playground,2025-05-03T03:21:28.288Z
68153eafbcf54ebab06a1ec8,29.8,82.5,391,209,2025-05-02T21:52:47.792Z,playground,2025-05-03T03:22:47.792Z
68153ef5bcf54ebab06a1ec9,29.8,82.4,390,214,2025-05-02T21:53:57.301Z,playground,2025-05-03T03:23:57.301Z
68153f42bcf54ebab06a1eca,29.8,82.6,387,222,2025-05-02T21:55:14.293Z,playground,2025-05-03T03:25:14.293Z
68153f97bcf54ebab06a1ecb,29.8,82.5,396,213,2025-05-02T21:56:39.118Z,playground,2025-05-03T03:26:39.118Z
68153fdbbcf54ebab06a1ecc,29.8,82.5,397,222,2025-05-02T21:57:47.940Z,playground,2025-05-03T03:27:47.940Z
68154019bcf54ebab06a1ecd,29.8,82.4,397,218,2025-05-02T21:58:49.379Z,playground,2025-05-03T03:28:49.379Z
68154056bcf54ebab06a1ece,29.8,82.5,394,220,2025-05-02T21:59:50.519Z,playground,2025-05-03T03:29:50.519Z
68154093bcf54ebab06a1ecf,29.7,82.5,388,221,2025-05-02T22:00:51.742Z,playground,2025-05-03T03:30:51.742Z
681540d0bcf54ebab06a1ed0,29.7,82.5,394,220,2025-05-02T22:01:52.991Z,playground,2025-05-03T03:31:52.991Z
6815410ebcf54ebab06a1ed1,29.7,82.5,390,215,2025-05-02T22:02:54.132Z,playground,2025-05-03T03:32:54.132Z
6815414bbcf54ebab06a1ed2,29.7,82.5,395,219,2025-05-02T22:03:55.375Z,playground,2025-05-03T03:33:55.375Z
68154188bcf54ebab06a1ed3,29.7,82.5,389,217,2025-05-02T22:04:56.504Z,playground,2025-05-03T03:34:56.504Z
681541c5bcf54ebab06a1ed4,29.7,82.6,389,210,2025-05-02T22:05:57.738Z,playground,2025-05-03T03:35:57.738Z
68154203bcf54ebab06a1ed5,29.7,82.7,396,214,2025-05-02T22:06:59.071Z,playground,2025-05-03T03:36:59.071Z
68154240bcf54ebab06a1ed6,29.7,82.7,385,208,2025-05-02T22:08:00.418Z,playground,2025-05-03T03:38:00.418Z
6815427dbcf54ebab06a1ed7,29.7,82.7,390,224,2025-05-02T22:09:01.585Z,playground,2025-05-03T03:39:01.585Z
681542babcf54ebab06a1ed8,29.7,82.7,390,217,2025-05-02T22:10:02.783Z,playground,2025-05-03T03:40:02.783Z
681542f8bcf54ebab06a1ed9,29.7,82.8,384,221,2025-05-02T22:11:04.273Z,playground,2025-05-03T03:41:04.273Z
68154335bcf54ebab06a1eda,29.6,82.7,398,218,2025-05-02T22:12:05.365Z,playground,2025-05-03T03:42:05.365Z
68154372bcf54ebab06a1edb,29.6,82.8,389,219,2025-05-02T22:13:06.805Z,playground,2025-05-03T03:43:06.805Z
681543afbcf54ebab06a1edc,29.6,82.7,386,221,2025-05-02T22:14:07.947Z,playground,2025-05-03T03:44:07.947Z
681543edbcf54ebab06a1edd,29.6,82.8,395,213,2025-05-02T22:15:09.188Z,playground,2025-05-03T03:45:09.188Z
6815442abcf54ebab06a1ede,29.6,82.8,386,218,2025-05-02T22:16:10.416Z,playground,2025-05-03T03:46:10.416Z
68154467bcf54ebab06a1edf,29.6,82.8,390,214,2025-05-02T22:17:11.554Z,playground,2025-05-03T03:47:11.554Z
681544a4bcf54ebab06a1ee0,29.6,83,385,223,2025-05-02T22:18:12.913Z,playground,2025-05-03T03:48:12.913Z
681544e2bcf54ebab06a1ee1,29.5,82.9,387,223,2025-05-02T22:19:14.275Z,playground,2025-05-03T03:49:14.275Z
6815451fbcf54ebab06a1ee2,29.6,83,384,215,2025-05-02T22:20:15.380Z,playground,2025-05-03T03:50:15.380Z
6815455cbcf54ebab06a1ee3,29.6,82.9,388,215,2025-05-02T22:21:16.747Z,playground,2025-05-03T03:51:16.747Z
68154599bcf54ebab06a1ee4,29.6,83,391,219,2025-05-02T22:22:17.948Z,playground,2025-05-03T03:52:17.948Z
681545d7bcf54ebab06a1ee5,29.5,83,387,210,2025-05-02T22:23:19.089Z,playground,2025-05-03T03:53:19.089Z
68154614bcf54ebab06a1ee6,29.5,82.9,385,220,2025-05-02T22:24:20.309Z,playground,2025-05-03T03:54:20.309Z
68154651bcf54ebab06a1ee7,29.5,83,388,222,2025-05-02T22:25:21.444Z,playground,2025-05-03T03:55:21.444Z
6815468ebcf54ebab06a1ee8,29.5,83.1,386,213,2025-05-02T22:26:22.587Z,playground,2025-05-03T03:56:22.587Z
681546cbbcf54ebab06a1ee9,29.5,83,386,217,2025-05-02T22:27:23.714Z,playground,2025-05-03T03:57:23.714Z
68154709bcf54ebab06a1eea,29.5,83.1,388,221,2025-05-02T22:28:25.054Z,playground,2025-05-03T03:58:25.054Z
68154746bcf54ebab06a1eeb,29.5,83.2,390,222,2025-05-02T22:29:26.496Z,playground,2025-05-03T03:59:26.496Z
68154785bcf54ebab06a1eec,29.5,83.2,384,222,2025-05-02T22:30:29.068Z,playground,2025-05-03T04:00:29.068Z
681547c2bcf54ebab06a1eed,29.5,83.2,386,210,2025-05-02T22:31:30.303Z,playground,2025-05-03T04:01:30.303Z
681547ffbcf54ebab06a1eee,29.5,83.3,395,214,2025-05-02T22:32:31.457Z,playground,2025-05-03T04:02:31.457Z
6815483cbcf54ebab06a1eef,29.5,83.2,389,214,2025-05-02T22:33:32.820Z,playground,2025-05-03T04:03:32.820Z
68154879bcf54ebab06a1ef0,29.5,83.2,392,219,2025-05-02T22:34:33.923Z,playground,2025-05-03T04:04:33.923Z
681548b7bcf54ebab06a1ef1,29.5,83.2,388,221,2025-05-02T22:35:35.063Z,playground,2025-05-03T04:05:35.063Z
681548f4bcf54ebab06a1ef2,29.4,83.3,392,212,2025-05-02T22:36:36.186Z,playground,2025-05-03T04:06:36.186Z
68154931bcf54ebab06a1ef3,29.4,83.3,386,215,2025-05-02T22:37:37.422Z,playground,2025-05-03T04:07:37.422Z
6815496ebcf54ebab06a1ef4,29.5,83.2,384,213,2025-05-02T22:38:38.554Z,playground,2025-05-03T04:08:38.554Z
681549abbcf54ebab06a1ef5,29.4,83.3,386,218,2025-05-02T22:39:39.795Z,playground,2025-05-03T04:09:39.795Z
681549e9bcf54ebab06a1ef6,29.5,83.2,386,217,2025-05-02T22:40:41.032Z,playground,2025-05-03T04:10:41.032Z
68154a26bcf54ebab06a1ef7,29.5,83.2,387,219,2025-05-02T22:41:42.195Z,playground,2025-05-03T04:11:42.195Z
68154a63bcf54ebab06a1ef8,29.5,83.3,387,219,2025-05-02T22:42:43.400Z,playground,2025-05-03T04:12:43.400Z
68154aa0bcf54ebab06a1ef9,29.4,83.2,392,218,2025-05-02T22:43:44.635Z,playground,2025-05-03T04:13:44.635Z
68154addbcf54ebab06a1efa,29.5,83.3,390,213,2025-05-02T22:44:45.982Z,playground,2025-05-03T04:14:45.982Z
68154b1bbcf54ebab06a1efb,29.5,83.2,384,223,2025-05-02T22:45:47.224Z,playground,2025-05-03T04:15:47.224Z
68154b58bcf54ebab06a1efc,29.5,83.2,387,219,2025-05-02T22:46:48.360Z,playground,2025-05-03T04:16:48.360Z
68154b95bcf54ebab06a1efd,29.5,83.2,389,220,2025-05-02T22:47:49.483Z,playground,2025-05-03T04:17:49.483Z
68154bd2bcf54ebab06a1efe,29.5,83.1,393,225,2025-05-02T22:48:50.624Z,playground,2025-05-03T04:18:50.624Z
68154c0fbcf54ebab06a1eff,29.5,83,384,218,2025-05-02T22:49:51.862Z,playground,2025-05-03T04:19:51.862Z
68154c4cbcf54ebab06a1f00,29.5,83,384,212,2025-05-02T22:50:52.995Z,playground,2025-05-03T04:20:52.995Z
68154c8abcf54ebab06a1f01,29.4,82.9,368,215,2025-05-02T22:51:54.127Z,playground,2025-05-03T04:21:54.127Z
68154cc7bcf54ebab06a1f02,29.4,83,389,215,2025-05-02T22:52:55.273Z,playground,2025-05-03T04:22:55.273Z
68154d04bcf54ebab06a1f03,29.5,82.9,381,214,2025-05-02T22:53:56.611Z,playground,2025-05-03T04:23:56.611Z
68154d41bcf54ebab06a1f04,29.5,82.8,383,217,2025-05-02T22:54:57.747Z,playground,2025-05-03T04:24:57.747Z
68154d7ebcf54ebab06a1f05,29.4,82.9,383,219,2025-05-02T22:55:58.877Z,playground,2025-05-03T04:25:58.877Z
68154dbcbcf54ebab06a1f06,29.4,82.9,383,213,2025-05-02T22:57:00.011Z,playground,2025-05-03T04:27:00.011Z
68154df9bcf54ebab06a1f07,29.4,82.9,384,217,2025-05-02T22:58:01.150Z,playground,2025-05-03T04:28:01.150Z
68154e36bcf54ebab06a1f08,29.4,82.8,389,219,2025-05-02T22:59:02.382Z,playground,2025-05-03T04:29:02.382Z
68154e73bcf54ebab06a1f09,29.4,83,384,218,2025-05-02T23:00:03.629Z,playground,2025-05-03T04:30:03.629Z
68154eb1bcf54ebab06a1f0a,29.3,83.2,380,222,2025-05-02T23:01:05.063Z,playground,2025-05-03T04:31:05.063Z
68154eeebcf54ebab06a1f0b,29.3,83.2,381,220,2025-05-02T23:02:06.295Z,playground,2025-05-03T04:32:06.295Z
68154f2bbcf54ebab06a1f0c,29.3,83.1,381,220,2025-05-02T23:03:07.434Z,playground,2025-05-03T04:33:07.434Z
68154f68bcf54ebab06a1f0d,29.3,83.1,384,221,2025-05-02T23:04:08.567Z,playground,2025-05-03T04:34:08.567Z
68154fa5bcf54ebab06a1f0e,29.3,83.1,384,219,2025-05-02T23:05:09.718Z,playground,2025-05-03T04:35:09.718Z
68154fe3bcf54ebab06a1f0f,29.3,83,379,216,2025-05-02T23:06:11.146Z,playground,2025-05-03T04:36:11.146Z
68155020bcf54ebab06a1f10,29.3,83.1,384,215,2025-05-02T23:07:12.283Z,playground,2025-05-03T04:37:12.283Z
6815505dbcf54ebab06a1f11,29.3,83.1,396,217,2025-05-02T23:08:13.421Z,playground,2025-05-03T04:38:13.421Z
6815509abcf54ebab06a1f12,29.3,82.9,382,216,2025-05-02T23:09:14.675Z,playground,2025-05-03T04:39:14.675Z
681550d7bcf54ebab06a1f13,29.3,82.8,384,210,2025-05-02T23:10:15.786Z,playground,2025-05-03T04:40:15.786Z
68155115bcf54ebab06a1f14,29.2,82.7,382,216,2025-05-02T23:11:17.130Z,playground,2025-05-03T04:41:17.130Z
68155152bcf54ebab06a1f15,29.2,82.6,383,216,2025-05-02T23:12:18.274Z,playground,2025-05-03T04:42:18.274Z
6815518fbcf54ebab06a1f16,29.2,82.7,377,218,2025-05-02T23:13:19.303Z,playground,2025-05-03T04:43:19.303Z
681551ccbcf54ebab06a1f17,29.2,82.7,382,222,2025-05-02T23:14:20.428Z,playground,2025-05-03T04:44:20.428Z
68155209bcf54ebab06a1f18,29.2,82.6,384,211,2025-05-02T23:15:21.565Z,playground,2025-05-03T04:45:21.565Z
68155246bcf54ebab06a1f19,29.2,82.7,375,221,2025-05-02T23:16:22.705Z,playground,2025-05-03T04:46:22.705Z
68155284bcf54ebab06a1f1a,29.2,82.4,381,221,2025-05-02T23:17:24.041Z,playground,2025-05-03T04:47:24.041Z
681552c1bcf54ebab06a1f1b,29.2,82.5,381,223,2025-05-02T23:18:25.174Z,playground,2025-05-03T04:48:25.174Z
681552febcf54ebab06a1f1c,29.2,82.6,384,223,2025-05-02T23:19:26.435Z,playground,2025-05-03T04:49:26.435Z
6815533bbcf54ebab06a1f1d,29.2,82.7,379,217,2025-05-02T23:20:27.553Z,playground,2025-05-03T04:50:27.553Z
68155378bcf54ebab06a1f1e,29.2,82.7,375,214,2025-05-02T23:21:28.698Z,playground,2025-05-03T04:51:28.698Z
681553b5bcf54ebab06a1f1f,29.2,82.7,384,214,2025-05-02T23:22:29.929Z,playground,2025-05-03T04:52:29.929Z
681553f3bcf54ebab06a1f20,29.2,82.7,379,220,2025-05-02T23:23:31.162Z,playground,2025-05-03T04:53:31.162Z
68155430bcf54ebab06a1f21,29.1,82.8,379,219,2025-05-02T23:24:32.297Z,playground,2025-05-03T04:54:32.297Z
6815546dbcf54ebab06a1f22,29.1,82.8,382,200,2025-05-02T23:25:33.527Z,playground,2025-05-03T04:55:33.527Z
681554aabcf54ebab06a1f23,29.1,82.9,377,219,2025-05-02T23:26:34.771Z,playground,2025-05-03T04:56:34.771Z
681554e7bcf54ebab06a1f24,29.1,82.9,382,212,2025-05-02T23:27:35.906Z,playground,2025-05-03T04:57:35.906Z
68155525bcf54ebab06a1f25,29.1,82.9,373,222,2025-05-02T23:28:37.349Z,playground,2025-05-03T04:58:37.349Z
68155562bcf54ebab06a1f26,29.2,82.9,379,209,2025-05-02T23:29:38.604Z,playground,2025-05-03T04:59:38.604Z
6815559fbcf54ebab06a1f27,29.2,82.8,380,218,2025-05-02T23:30:39.825Z,playground,2025-05-03T05:00:39.825Z
681555ddbcf54ebab06a1f28,29.2,82.8,375,214,2025-05-02T23:31:41.159Z,playground,2025-05-03T05:01:41.159Z
6815561abcf54ebab06a1f29,29.2,82.8,379,215,2025-05-02T23:32:42.299Z,playground,2025-05-03T05:02:42.299Z
68155657bcf54ebab06a1f2a,29.2,82.7,379,215,2025-05-02T23:33:43.434Z,playground,2025-05-03T05:03:43.434Z
68155694bcf54ebab06a1f2b,29.2,82.7,381,216,2025-05-02T23:34:44.876Z,playground,2025-05-03T05:04:44.876Z
681556d2bcf54ebab06a1f2c,29.2,82.8,375,210,2025-05-02T23:35:46.007Z,playground,2025-05-03T05:05:46.007Z
6815570fbcf54ebab06a1f2d,29.2,82.7,378,219,2025-05-02T23:36:47.354Z,playground,2025-05-03T05:06:47.354Z
6815574cbcf54ebab06a1f2e,29.2,82.7,383,217,2025-05-02T23:37:48.584Z,playground,2025-05-03T05:07:48.584Z
68155789bcf54ebab06a1f2f,29.2,82.9,383,212,2025-05-02T23:38:49.724Z,playground,2025-05-03T05:08:49.724Z
681557c6bcf54ebab06a1f30,29.2,82.8,377,220,2025-05-02T23:39:50.875Z,playground,2025-05-03T05:09:50.875Z
68155804bcf54ebab06a1f31,29.2,82.8,384,223,2025-05-02T23:40:52.101Z,playground,2025-05-03T05:10:52.101Z
68155841bcf54ebab06a1f32,29.1,82.9,379,214,2025-05-02T23:41:53.232Z,playground,2025-05-03T05:11:53.232Z
6815587ebcf54ebab06a1f33,29.1,83,384,210,2025-05-02T23:42:54.367Z,playground,2025-05-03T05:12:54.367Z
681558bbbcf54ebab06a1f34,29.1,83.1,382,219,2025-05-02T23:43:55.704Z,playground,2025-05-03T05:13:55.704Z
681558f8bcf54ebab06a1f35,29.1,83.1,383,218,2025-05-02T23:44:56.942Z,playground,2025-05-03T05:14:56.942Z
68155936bcf54ebab06a1f36,29.1,83.1,380,210,2025-05-02T23:45:58.071Z,playground,2025-05-03T05:15:58.071Z
68155973bcf54ebab06a1f37,29.1,83.1,401,223,2025-05-02T23:46:59.315Z,playground,2025-05-03T05:16:59.315Z
681559b0bcf54ebab06a1f38,29.1,83.1,384,219,2025-05-02T23:48:00.451Z,playground,2025-05-03T05:18:00.451Z
681559edbcf54ebab06a1f39,29.1,83.1,377,214,2025-05-02T23:49:01.693Z,playground,2025-05-03T05:19:01.693Z
68155a2abcf54ebab06a1f3a,29.1,83.1,375,221,2025-05-02T23:50:02.934Z,playground,2025-05-03T05:20:02.934Z
68155a68bcf54ebab06a1f3b,29.1,83.1,382,214,2025-05-02T23:51:04.275Z,playground,2025-05-03T05:21:04.275Z
68155aa5bcf54ebab06a1f3c,29.1,83.2,378,219,2025-05-02T23:52:05.495Z,playground,2025-05-03T05:22:05.495Z
68155ae2bcf54ebab06a1f3d,29.1,83.1,385,222,2025-05-02T23:53:06.740Z,playground,2025-05-03T05:23:06.740Z
68155b1fbcf54ebab06a1f3e,29.1,83.2,383,217,2025-05-02T23:54:07.991Z,playground,2025-05-03T05:24:07.991Z
68155b5dbcf54ebab06a1f3f,29.2,83,379,217,2025-05-02T23:55:09.151Z,playground,2025-05-03T05:25:09.151Z
68155b9abcf54ebab06a1f40,29.1,83,381,221,2025-05-02T23:56:10.246Z,playground,2025-05-03T05:26:10.246Z
68155bd7bcf54ebab06a1f41,29.1,83.1,381,213,2025-05-02T23:57:11.404Z,playground,2025-05-03T05:27:11.404Z
68155c14bcf54ebab06a1f42,29.1,83.1,382,219,2025-05-02T23:58:12.725Z,playground,2025-05-03T05:28:12.725Z
68155c52bcf54ebab06a1f43,29.1,83.1,378,217,2025-05-02T23:59:14.067Z,playground,2025-05-03T05:29:14.067Z
